"@RSabot @sprintcare They offered me 15 bucks for 5 phone lines and no service from before 4 pm to 6 Am the next day , they are crazy ,1
#TBT @ripcurl 2010 Rip Curl Pro Search Puerto Rico where @kellyslater was crowned 10-time ASP World Champion.… https://t.co/Yvx3sfkJfD,1
@thisistechtoday @sprint Switch to @verizon,1
@sprintcare @WhitneyBound Sent,2
@MichelCombes fix everything. Or at least go on the @sprint website and try to use it. #goodluck,2
I bet you still wont be able to talk om the phone &amp; use your data at the same time,2
@sprint im so sick of yall shit my messages sending green and not blue stupid bitches,1
"@verizon I came back! 
@sprint #ByeFelicia https://t.co/TPsri2kay3",2
@sprintcare @MichelCombes I am not interested in getting contacted by Sprint. I was a happy Sprint Customer for 14… https://t.co/Qr6LBTYWoH,1
@sprintcare It would have been nice to know I can’t use my phone while i go online,2
@humberto_915 @sprint @verizon Not when my plan cost less than half of what their plan costs.,1
"Dear @sprint You suck and are really starting to ruin my relationship due to lack of service.. Signed,1
Angry asf!",1
Must be smoking crack!  Been a sprint customer for 10 years and experience today is the worst it has ever been!,1
Got that #iPhoneXR on deck. How? Surprisingly @sprint came through with that next day delievery for free. Shoutout… https://t.co/5LUy975XTQ,3
"@sprintcare @MichelCombes Or not.  How about I just post my phone number, pin, social security number, account numb… https://t.co/ELLC0KhIP8",1
@MissSeptember @sprint @TMobile @Lumeecase Baller replies amanda!!! @verizon let’s get her!!!! @ATT #youthere??? @MetroPCS ????,1
You know what @sprintcare @Sprint your service suck! I’m about to leave y’all and go to @verizon  or @ATT ... I mis… https://t.co/CBunzlCoQN,1
@kimbbyy_ &amp;&amp; @sprint,2
@MichelCombes @sprint I'm switching over from @ATT tomorrow I cannot wait I've had nothing but trouble for months..… https://t.co/BNgpmpMAzG,1
"You DO NOT want to miss this opportunity! @Sprint is hiring in SPANISH FORK, UT  @SprintCareers https://t.co/msbdRaUB5B",1
RT @madioiler: WHY IS @sprint ‘s SERVICE TRASH LATELY 🙄😡,1
@zellieimani @sprint @TMobile @verizon @ATT all of em charge us out the asshole for service and won't end this abuse.,1
Man calls and text been coming through hours after being sent!!,2
@balleristiclish @sprint Yes!!!!!! You weren’t able to call out as well?,2
Second night in a row I can’t make calls @sprintcare.. That means my next bill should be prorated,1
@sprint Idk what that means,2
@sprint But you can’t use an iPhone without wifi,2
@sprint fix the service in 14094 !! Terrible to pay so much but get poor service on 3G / LTE,1
Get it together @sprint ! The whole point of chatbots and automation is to provide a better costumer experience.  7… https://t.co/RLgaNCJXCa,1
RT @TiaraSoBoojie: You know what @sprintcare @Sprint your service suck! I’m about to leave y’all and go to @verizon  or @ATT ... I missed s…,1
@MichelCombes @sprint @ATT No I have att now I'm switching to sprint,1
"@sprintcare @MichelCombes And here I sit, someone emailed me, but never called back.  So still unresolved?  This is… https://t.co/6J67aCCe5B",1
@MichelCombes @sprint @ATT Thanks looking forward to it,2
F***K  @sprint @sprintcare  .. I'M DONE ON 12/1 I called in on 10/26 and told them I was going on vacay for a week… https://t.co/G2btzu4x34,1
Update on my @sprint service still not working when Im paying too much for their crap service to begin with. They a… https://t.co/Svh7rNUKqI,1
@TiaraSoBoojie @sprintcare @sprint @verizon @ATT Go to Verizon sis! Att gets over,1
@VZWSupport Any good deals on switching from @Sprint?,1
"RT @MichelCombes: As part of our Next-Gen Network build, we’ve rolled out 2.5GHz to 70% of our macro sites, in addition to more outdoor sma…",1
@sprint Phone in hand.  No one calling. Call wife phone and then you can call my phone to see I am not lying.  Idk wtf is going on,1
"@sprintcare Still can’t make calls in Albuquerque, NM...",2
@sprint I honestly wish i could cancel my service man,1
@sprint Sent,2
.@Sprint’s ⁦@dwtovar⁩ on the impact of #5G for the #communications industry ⁦@Center4PR⁩ #PRFuture https://t.co/Be16o4H86k,1
@RSabot @sprintcare Yeah they had me send a direct message too and no reply. Yet both @Verizon and @TMobile sent me… https://t.co/GWlQ8xUrvc,1
@sprintcare I don’t know what volte is i got an iphone with sprint that needs to be connected to wifi to work,1
@sprint Still waiting,2
"Twice, the phone hangs up and @sprintcare doesn't call me back. What kind of customer service is that?!",1
"@sprintcare haa been ZERO ASSISTANCE in fixing my phone issue! I can send sms, use the internet, make phone calls,… https://t.co/KR7AajAuO1",1
RT @AdrienneNort: .@Sprint’s ⁦@dwtovar⁩ on the impact of #5G for the #communications industry ⁦@Center4PR⁩ #PRFuture https://t.co/Be16o4H86k,1
@sprint @LegalMatch can you do anything for me,2
"Every cell phone company in the world \"you have a new phone, swap the sim cards\" @sprint 's swap option \"Screw you,… https://t.co/WaF3gab1rW",3
Lost my phone can't forward my number to my partner's as he is so a Fi user (… https://t.co/zDPXyoUL4n",1
@sprint I am not lying about @sprintcare.  Nothing.  They say one thing to the public and do nothing in private https://t.co/eUIFDsONsM,2
"@TMobile customer service sucks lately, seriously thinking about switching @sprint @ATT @verizon @JohnLegere",1
@sprint @sprintcare What’s the excuse now.  Should I take a picture of my phone calls and voicemails next,2
@sprintcare Yep.  Shit like this is why I switched out of your control.,1
@sprintcare Overpromise and under deliver,3
@thisistechtoday @sprint The same here in Brazil. And every since voice mail that I ever had in my life was in fact… https://t.co/KQBbDR4ZPk,3
RT @madioiler: WHY IS @sprint ‘s SERVICE TRASH LATELY 🙄😡,1
@sprint Love that I never have service in my area 🙃 10/10 would rather smash my face into my desk at this point....,1
@TiaraSoBoojie @sprintcare @sprint @verizon @ATT The worst!!!!! 😑😡🤬 I’m done with sprint too!,1
@sprintcare The issue just started back up again.,2
@TrappinJesus @sprint you got sprint nigga thats whats wrong,1
"@sprintcare No, i finally figured it out.  Took longer than it should have.  Maybe one day you can guys can come in… https://t.co/gsOfaGc82F",2
@TMobile,2
@sprint data performance has really dropped over the last six months. Customer for 22+ years. What’s up?,3
@sprintcare I’ve never met bigger liars than sprint customer service agents.,1
@TiaraSoBoojie @sprintcare @sprint @verizon @ATT Sprint trynna keep their customers 😂😂😂,1
@JohnLegere @sprint @TMobile Much needed- Sprint not consistent with service,1
@sprint @sprintcare my sister and I just upgraded our phones and sprint complete was added to both our lines withou… https://t.co/YCFIRKgYpR,1
@sprint You transfered me so many time im starting to feel like none of your reps want to help me. I just want my n… https://t.co/1s9jcFSt4K,1
@wepraisehymn Hello there! Thank you for contacting us. We'd like to offer you our assistance. Follow us… https://t.co/p4fbWPp3Ca,1
@sprint @MichelCombes sprint has the worst customer service ever. I talked all the way up to a manager and they had… https://t.co/nntXnawkZZ,1
@sprintcare Sent.,2
@sprint I used your link https://t.co/XRqC8iW7fW,1
@sprint thank u for leaving me on hold for so long. U guys decided to hang up on me,1
just spent $15 on 1 gb of data that im probably gonna use the entirety of by tomorrow. fuck u mate @sprint 🥳,1
@sprintcare I paid off a phone on my account 2 weeks ago in hopes to get it unlocked and I’ve been given excuse aft… https://t.co/xfpDOqVUvh,1
I’m seriously switching to @ATT or @verizon this weekend. Not even kidding. I’m so tired of @sprint @sprintcare cha… https://t.co/erxtXXKA91,1
"ZDNet: #Sprint deploys gigabit LTE in 225 cities.
https://t.co/te190jeHp4 can my @LGUS Stylo 4 get this @sprintcare?",1
@sprint I’m here,2
"@sprintcare Hes not the only one, many of us had issues and it was not acceptable.  U guys send txt messages regadi… https://t.co/PBBMYrzv7x",1
@sprint sucks so bad.,1
"@sprintcare By doing so,  it gives us customers an fyi. And ur customers wont be pissed off.   In fact they will sa… https://t.co/wTHnVM7L3T",3
@sprintcare I bet u guys dont have an RTS for situations like this...its a backup systems that carries the transmis… https://t.co/CZbjiit4Ol,1
RT @TiaraSoBoojie: You know what @sprintcare @Sprint your service suck! I’m about to leave y’all and go to @verizon  or @ATT ... I missed s…,1
@sprintcare y’all fucking suck why my internet not working,1
@CeciliaGlennon @nourishMINT @sprintcare Sprint will keep you on hold for a minimum of 45 minutes and then still no… https://t.co/6eXxGeg0U4,1
If you could just get service throughout Haleyville I’d be a customer,1
I swear to God I HATE @Sprint and I cant wait to leave them. The service is too shitty. I cant take it anymore,2
RT @ABroyles33: If you could just get service throughout Haleyville I’d be a customer https://t.co/ni1mlOI5Mq,1
@sprint give Niesha in the call center a raise. That girl just saved my moms whole ass! Yall got scammers working i… https://t.co/r9VsfV70Bl,3
"@CLMcGee6 @nourishMINT @sprintcare Usually I just do online chat, but even that was backed up last night.",1
"@sprintcare All iOS devices past 6S are compatible, but that’s not what I’m asking. I’m asking how I can check if i… https://t.co/50R35pSTHu",1
RT @yatusqueen: @RSabot @sprintcare Yeah they had me send a direct message too and no reply. Yet both @Verizon and @TMobile sent me DM’s sa…,1
"@jdweber23 @sprintcare Hello, sorry to intrude, I mistakenly switched from Verizon in May and have had nothing but… https://t.co/MaEGG9rAW7",1
"Also @sprint, go ahead and @ me.",1
😂😂😂 on god,1
@alyssamiller1_ @sprintcare I have had so many issues with sprint and they do not resolve them! Your bill will keep… https://t.co/eZV3Q9JmTE,1
RT @dgerrol1: 😂😂😂 on god https://t.co/gvllQDKi2K,1
RT @ESTRA_Seattle: @Sprint Asking for your help quickly forced their release on @blogtalkradio sign in. Please investigate. #InsurerHackers…,1
My phone been acting stupid lately @sprint,1
@CeciliaGlennon @nourishMINT @sprintcare Not surprised !  I am so very disappointed and saddened with sprint and ev… https://t.co/u2wxbsxlVG,1
RT @dgerrol1: 😂😂😂 on god https://t.co/gvllQDKi2K,1
@sprint why is my bill so high? I’m about to switch,1
"@sprint Not true, by the time you think you pay it off you still have to pay $140 in order not to keep having to pay any more money.",1
@jdweber23 @sprintcare Worst customer service of any company anywhere!! No experience in dealing with any of the is… https://t.co/60xE3WgsLI,1
@CLMcGee6 @sprintcare I’ve had them for 2 months and I already regret it 😂,1
@Trackstar27806 @sprintcare @sprint They will never give you any credit! You are absolutely correct! It is not cool… https://t.co/MBtI3n4tz1,1
@sprint It took me 4 calls to customer service to get someone that understood I needed a sim card for my unlocked g… https://t.co/o3FrQKvxAT,1
"@sprintcare @LethalPhatGuy That company sucks, and when you try to talk to a representative you are talking to some… https://t.co/3XNsxZK4Ml",1
@sprintcare Aaah that's OK. I know I'm not eligible for an upgrade for a good 12 months. By that time coverage will be even better,1
@alyssamiller1_ @sprintcare I have a media personality in my area that I may contact - she does segments on consume… https://t.co/JDa8eY7QC8,1
"@sprint Does this kind of thing contribute to churn? I've wasted hours, given you guys weeks. Is this a normal cust… https://t.co/9BdLYrw5ED",1
@Sprint Is it really cheaper for me to occupy two hours of your customer service representatives time over multiple… https://t.co/HbPe1YvRnP,1
"@jessgrace_14 @sprintcare And your bill will keep rising every month !! ( sorry for butting in- as you can see, I am completely frustrated)",3
@lilbrick4 @sprintcare Don’t hold your breath!!,1
@sprint i'm switching,2
@schrep007 @sprintcare Definitely get out of there! I have o my been a customer for 5 months and have had it! I sho… https://t.co/9o5QSrrkYK,1
@sprint @sprintcare after 24 hours still not contacted by customer support for compensation for my inconvenience,1
@JeffreyPNelson @sprint i don’t get how the app/website just never work lol,1
@ATT straight up sucks! How am I paying over $150 a month and I never have service?? ANYWHERE!! What’s up @sprint or @TMobile ???,1
